Timestamp,УКК1_объем,УКК1_ОЧИ,УКК1_ОЧМ,УКК1_ароматика,УКК1_олефины,ЛФ_объем,ЛФ_ОЧИ,ЛФ_ОЧМ,ЛФ_ароматика,ЛФ_олефины,35/5_объем,35/5_ОЧИ,35/5_ОЧМ,35/5_ароматика,35/5_олефины,УПБКА1_объем,УПБКА1_ОЧИ,УПБКА1_ОЧМ,УПБКА1_ароматика,УПБКА1_олефины,УПБКА2_объем,УПБКА2_ОЧИ,УПБКА2_ОЧМ,УПБКА2_ароматика,УПБКА2_олефины,БГБ_объем,БГБ_ОЧИ,БГБ_ОЧМ,БГБ_аромат,БГБ_олефы,ЛББГБ_объем,ЛББГБ_ОЧИ,ЛББГБ_ОЧМ,ЛББГБ_ароматика,ЛББГБ_олефины,ЛЧ_объем,ЛЧ_ОЧИ,ЛЧ_ОЧМ,ЛЧ_ароматика,ЛЧ_олефины,НК_объем,НК_ОЧИ,НК_ОЧМ,НК_empty_1,НК_empty_2,Премиум_1448_объем,Премиум_1415_объем,95_объем_сумма,95_ОЧИ,95_ОЧМ,95_ароматика,95_олефины,вход,отклонение
12.27.17 9:59,77.12497626410588,93.99498748779298,82.33921813964845,25.530300140380856,25.935136795043945,75.92,99.68067169189453,88.91925811767578,67.6,1.3014762401580813,11.4,80.62793731689453,79.13848114013672,,,26.05,97.43853759765624,66.85658264160156,,,17.387038315667045,96.9166717529297,95.98585510253906,,,27.778872150845,90.34766387939453,80.72431945800781,35.48674774169922,9.821459770202637,27.237815009223088,96.4,83.0,,,0.0415147929969761,95.4,85.4,,,0.0082077248642841,69.0,60.3,,,267.33,1.63,268.0,95.53009796142578,85.50971984863281,30.07125473022461,13.607731819152832,263.0,5.95
12.27.17 10:30,76.40522867838541,93.97760772705078,82.33587646484375,25.499202728271484,25.866800308227536,77.06,99.67264556884764,88.92413330078125,67.6,1.2216004133224487,11.9,80.67304992675781,79.21504211425781,,,25.58,97.66500091552734,65.3954086303711,,,18.722621960110136,96.95108032226561,95.96241760253906,,,26.653163295321995,90.37897491455078,80.7503890991211,35.540584564208984,9.979124069213869,26.21999914381239,96.4,83.0,,,0.0430522074302037,95.4,85.4,,,0.0084753680663804,69.0,60.3,,,269.95,1.5,271.0,95.45027923583984,85.42137908935547,29.72530746459961,13.288752555847168,262.6,8.86
12.27.17 11:00,74.63853437635633,93.99563598632812,82.35942840576173,25.320632934570312,25.92821502685547,79.34,99.65232849121091,88.90657806396483,67.5,1.251733422279358,11.3,80.65626525878906,79.1852264404297,,,24.78,97.66595458984376,65.67488861083984,,,21.444464747111,96.96147918701173,95.95648193359376,,,23.73657578362359,90.37542724609376,80.77175903320312,35.48746109008789,9.910243988037108,22.792269685533316,96.4,83.0,,,0.042881058073706,95.4,85.4,,,0.0088322256691753,69.0,60.3,,,269.81,1.48,271.0,95.44774627685547,85.61715698242188,29.83213996887207,12.523140907287598,258.11,13.18
12.27.17 11:29,74.33213111029731,93.98680877685547,82.36019134521484,25.395776748657227,25.820178985595703,79.41,99.59117126464845,88.86425018310547,67.4,1.2942304611206057,12.7,80.66011810302734,79.18949127197266,,,24.7,97.8532028198242,63.93474578857422,,,21.056406211853027,96.95746612548828,95.92312622070312,,,23.592948616875542,90.39463806152345,80.79037475585938,35.497779846191406,9.961452484130861,22.213967026604543,96.4,83.0,,,0.0424680355522367,95.4,85.4,,,0.0097243696140746,69.0,60.3,,,268.82,1.41,270.0,95.40734100341797,85.57984161376953,29.774192810058597,12.254605293273926,258.1,12.13
12.27.17 12:00,76.47954118516711,94.0070343017578,82.38114929199219,25.460596084594727,25.797286987304688,79.8,99.25662994384764,88.54856109619139,66.6,1.2499616146087646,13.4,80.56604766845702,79.0908660888672,,,24.63,97.8968505859375,64.0626449584961,,,21.435374683803985,96.94523620605469,95.91071319580078,,,25.966935602823888,90.43262481689453,80.82570648193358,35.49132537841797,10.163323402404783,22.336423958672416,96.4,83.0,,,0.0423172243767314,95.4,85.4,,,0.0091593451384041,69.0,60.3,,,269.95,1.39,271.0,95.3655776977539,85.5362548828125,29.97179412841797,12.455232620239258,264.13,7.22
12.27.17 12:30,75.78844706217448,94.0423812866211,82.40147399902342,25.76776695251465,25.720346450805664,79.68,99.18214416503906,88.48477172851561,66.4,1.305357813835144,12.8,80.54020690917967,79.06595611572266,,,24.17,97.96995544433594,59.90425491333008,,,21.153420872158478,96.91201782226561,95.8883514404297,,,28.699146673414443,90.4606246948242,80.84290313720702,35.652565002441406,10.053048133850098,22.074696392483183,96.4,83.0,,,0.0421743927316533,95.4,85.4,,,0.0101109653504358,69.0,60.3,,,270.96,1.25,272.0,95.35647583007811,85.52560424804686,30.332582473754883,12.38588047027588,264.43,7.77
12.27.17 12:59,78.13421181572808,94.09539794921876,82.42373657226561,25.9526481628418,25.76283073425293,79.35,99.15882110595705,88.46355438232422,66.4,1.230317234992981,12.4,80.55667877197266,79.16227722167967,,,24.1,97.69573974609376,61.67935562133789,,,21.44174853430854,96.92399597167967,95.89185333251952,,,23.58426848517524,90.48349761962889,80.84166717529298,35.63826370239258,10.107568740844728,22.396929126315648,96.4,83.0,,,0.0416326030260986,95.4,85.4,,,0.0082077248642841,69.0,60.3,,,269.33,1.13,270.0,95.39669036865233,85.57083892822266,30.030622482299805,12.724214553833008,261.48,8.98
12.27.17 13:30,77.22202665540905,94.12447357177734,82.43403625488281,26.181114196777344,25.79548072814941,79.47,99.11689758300781,88.42245483398438,66.4,1.2021526098251345,12.4,80.58084869384764,79.15103912353516,,,24.57,97.80804443359376,62.516651153564446,,,21.54200225406223,96.93167114257811,95.89786529541016,,,23.28897675408257,90.49544525146483,80.85974884033203,35.71269989013672,10.188599586486816,22.42190916273329,96.4,83.0,,,0.0418771548817555,95.4,85.4,,,0.0353883787575695,69.0,60.3,,,269.06,1.11,270.0,95.42961883544922,85.59192657470702,30.197816848754883,12.459110260009766,260.95,9.23
12.27.17 14:00,77.55181359185113,94.12173461914062,82.4342041015625,26.32713890075684,25.851348876953125,79.33,99.09610748291016,88.40779113769531,66.5,1.2488560676574707,12.5,80.56295013427734,79.13064575195312,,,24.5,97.97257995605469,60.15255737304688,,,21.45867504543728,96.9521484375,95.92683410644531,,,23.33181561364068,90.50798797607422,80.8659896850586,35.77286529541016,10.102957725524902,22.27694786919488,96.4,83.0,,,0.0430668841633531,95.4,85.4,,,0.1000985540449619,69.0,60.3,,,269.22,1.25,270.0,95.42150115966798,85.54658508300781,30.053714752197266,12.455114364624023,261.05,9.41
12.27.17 14:29,76.81293428209092,94.09838104248048,82.42436218261719,26.38936233520508,25.83377456665039,78.74,99.09290313720705,88.39234924316406,66.5,1.1599974632263184,12.9,80.54684448242188,79.10287475585938,,,24.05,98.0571060180664,58.8983154296875,,,21.40429045359293,96.94123840332033,95.94257354736328,,,23.66078404320611,90.49744415283203,80.85901641845702,35.718505859375,10.197268486022947,22.291350682576496,96.4,83.0,,,0.0442622157020701,95.4,85.4,,,0.0085943206006454,69.0,60.3,,,268.96,1.38,270.0,95.39140319824217,85.53365325927734,30.04888343811035,12.612010955810549,259.91,10.44
12.27.17 15:00,78.23837958441838,94.12422943115233,82.43444061279298,26.38352394104004,25.91806411743164,79.05,99.06731414794922,88.37432861328125,66.6,1.238816738128662,12.8,80.56890106201173,79.08595275878906,,,24.02,97.86745452880861,58.05972290039063,,,21.536464415656194,96.94816589355469,95.94831848144531,,,22.16318745083279,90.50405120849608,80.87059020996092,35.76750946044922,10.073412895202637,22.31571949852837,96.4,83.0,,,0.0442662420786089,95.4,85.4,,,0.011657348420057,69.0,60.3,,,269.46,1.13,270.0,95.41064453125,85.60842132568358,30.05454635620117,12.62814235687256,260.17,10.42
12.27.17 15:30,78.24253862169054,94.11275482177734,82.43151092529298,26.44388008117676,25.888921737670895,78.96,99.05071258544922,88.36257934570312,66.5,1.2346831560134888,12.8,80.57722473144531,79.07918548583984,,,24.02,98.01666259765624,46.9013786315918,,,21.427590794033478,96.94221496582033,95.94684600830078,,,22.327550951639807,90.46162414550781,80.83873748779298,35.693557739257805,10.134202003479004,22.333402315775555,96.4,83.0,,,0.0441596220764848,95.4,85.4,,,0.0353586397547688,69.0,60.3,,,270.04,1.45,271.0,95.35174560546876,85.55150604248048,29.86473274230957,12.556899070739746,260.14,11.35
12.27.17 15:59,77.13061438666449,94.10316467285155,82.43521118164062,26.43583869934082,25.904497146606445,79.42,99.02769470214845,88.3359375,66.5,1.2297766208648682,12.0,80.54456329345702,79.06380462646483,,,23.58,98.06419372558592,37.89571380615234,,,21.18701320224338,96.94469451904298,95.95609283447264,,,24.476653247409395,90.48368835449219,80.86497497558595,35.800193786621094,10.131945610046388,22.237307633294,96.4,83.0,,,0.0440250331328974,95.4,85.4,,,0.009516202741199,69.0,60.3,,,269.37,1.43,270.0,95.34794616699219,85.58179473876953,30.114070892333984,12.733077049255373,260.07,10.73
12.27.17 16:30,77.76236868964301,94.09452056884764,82.42036437988281,26.5853328704834,25.832517623901367,79.18,99.03514099121091,88.3274688720703,66.4,1.2462610006332395,11.8,80.57132720947266,79.08836364746092,,,23.64,97.80175018310547,38.1594123840332,,,21.3752955754598,96.94509887695312,95.95613861083984,,,23.75594579908583,90.46150970458984,80.84139251708984,35.70675277709961,10.129365921020508,22.31227957407633,96.4,83.0,,,0.0425019570936759,95.4,85.4,,,0.0099325365179942,69.0,60.3,,,269.33,1.45,270.0,95.33473205566406,85.5155258178711,29.969554901123047,12.703187942504885,259.83,10.96
12.27.17 17:00,78.06396569146051,94.12995910644531,82.44244384765625,26.591753005981445,25.93678474426269,78.35,99.00208282470705,88.31082916259764,66.3,1.1886142492294312,11.6,80.5508270263672,79.07906341552734,,,23.87,98.25872802734376,22.204694747924805,,,20.697394816080728,96.93059539794922,95.9589614868164,,,24.205715137057837,90.44789123535155,80.84019470214845,35.66456604003906,10.247313499450684,21.774421734280057,96.4,83.0,,,0.0397503337098492,95.4,85.4,,,0.0083861536656816,69.0,60.3,,,270.29,1.61,271.0,95.24082183837889,85.49539184570312,29.83869361877441,12.610418319702148,258.62,13.28
12.27.17 17:29,77.81560736762152,94.13893890380861,82.44371795654298,26.754549026489254,26.016851425170895,78.93,98.95301818847656,88.27063751220702,66.2,1.231027603149414,11.3,80.5519027709961,79.06310272216798,,,23.7,98.21197509765624,5.441904544830321,,,20.60278345743815,96.95772552490233,95.98345184326175,,,23.622284804450143,90.42101287841797,80.8199462890625,35.61619186401367,10.308079719543455,21.927162996927898,96.4,83.0,,,0.0384292304101917,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.54,1.58,271.0,95.23497009277344,85.40962219238281,29.8814754486084,12.726926803588867,257.96,13.16
12.27.17 18:00,77.62141291300456,94.16899871826175,82.4435806274414,26.746120452880856,26.154794692993164,78.85,98.91226196289062,88.2214584350586,66.1,1.176963210105896,11.0,80.52413177490233,79.07625579833984,,,23.44,98.22477722167967,8.173402786254883,,,20.49176771375868,96.975830078125,96.01581573486328,,,24.675577523973253,90.44802856445312,80.83072662353516,35.62352752685547,10.157365798950195,21.72375411987305,96.4,83.0,,,0.0382164778808752,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.93,2.33,272.0,95.20072937011719,85.42999267578125,29.707244873046875,12.533055305480955,257.8,14.46
12.27.17 18:30,77.63879013061523,94.1694564819336,82.43770599365233,26.937261581420895,26.161251068115234,79.36,98.87711334228516,88.18217468261719,66.0,1.1636698246002195,11.0,80.52794647216798,79.06308746337889,,,23.68,98.22451782226561,14.524449348449709,,,20.61767247517904,96.96823120117188,96.03875732421876,,,24.571654722425677,90.44669342041016,80.83841705322266,35.57826614379883,10.256671905517578,21.878520986768933,96.4,83.0,,,0.0382178719672891,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.53,2.07,271.0,95.23899078369139,85.4163818359375,29.876527786254883,12.752433776855469,258.78,12.82
12.27.17 18:59,77.96321733262803,94.22566986083984,82.45272827148438,26.939437866210938,26.30697250366211,78.92,98.8310546875,88.13953399658203,66.0,1.1476696729660034,11.8,80.51835632324217,79.05329132080078,,,23.99,98.6476593017578,-127.08430480957033,,,20.845973036024304,96.96353149414062,96.0685577392578,,,23.9879032558865,90.48151397705078,80.87271881103516,35.669185638427734,10.422604560852053,21.96709281073676,96.4,83.0,,,0.0381965838786628,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.59,2.0,271.0,95.29805755615233,85.43302917480467,29.879234313964844,12.835164070129396,259.48,12.1
12.27.17 19:30,77.87393010457357,94.24925994873048,82.4486083984375,26.99535751342773,26.45621490478516,78.92,98.78349304199219,88.09529876708984,65.9,1.1438082456588743,12.0,80.52594757080078,79.05262756347656,,,24.5,98.4062728881836,-212.86308288574216,,,20.994446796841093,96.97674560546876,96.08971405029298,,,23.329645686679417,90.55021667480467,80.91285705566406,35.732276916503906,10.673043251037598,21.751306173536516,96.4,83.0,,,0.038239620750149,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,268.8,1.63,270.0,95.34902954101561,85.46749114990233,29.8846435546875,13.09578800201416,259.41,11.02
12.27.17 20:00,77.62723727756077,94.27384948730467,82.46226501464845,27.027069091796875,26.48397827148437,79.54,98.77593994140624,88.099853515625,65.9,1.1452999114990234,11.2,80.54322052001953,79.05131530761719,,,24.4,98.52057647705078,-221.01980590820312,,,21.42983690897624,96.98251342773438,96.09779357910156,,,23.36533143785265,90.53968048095705,80.91043090820312,35.76767349243164,10.608438491821287,22.105752754211423,96.4,83.0,,,0.0383123161064253,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.39,1.35,270.0,95.36854553222656,85.47469329833984,29.928203582763672,12.9861478805542,259.75,11.0
12.27.17 20:29,76.62844526502819,94.29882049560547,82.46929931640625,27.11920928955078,26.508861541748047,81.29,98.755859375,88.07247924804686,65.8,1.1977111101150513,8.5,80.52945709228516,79.05603790283203,,,25.0,98.49520111083984,242.91943359375,,,22.18140004475912,96.97492218017578,96.10392761230467,,,23.19116223653157,90.57192993164062,80.94186401367188,35.839927673339844,10.769587516784668,22.553689193725585,96.4,83.0,,,0.0385097991261217,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.8,1.43,271.0,95.53439331054688,85.5270233154297,30.05805206298828,13.105743408203123,259.35,11.88
12.27.17 21:00,76.71921115451389,94.33152770996092,82.47958374023438,27.157474517822266,26.54337501525879,80.71,98.73007202148435,88.04544067382812,65.8,1.098763942718506,8.4,80.53684234619139,79.06865692138672,,,24.64,98.10845184326175,149.0234375,,,21.91073082817925,96.96966552734376,96.08827209472656,,,22.073571056789824,90.59490966796876,80.98075103759764,35.89638137817383,11.039329528808594,22.103148714701334,96.4,83.0,,,0.0386558372113439,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.46,1.13,270.0,95.54704284667967,85.58400726318358,29.930805206298828,13.176018714904783,256.57,14.02
12.27.17 21:30,77.00370805528429,94.34899139404298,82.47547912597656,27.14298439025879,26.67605400085449,80.74,98.72267150878906,88.04354858398438,65.8,1.0893043279647827,7.1,80.51433563232422,79.07875061035155,,,25.85,98.80364990234376,181.4634246826172,,,22.50128207736545,96.95622253417967,96.07076263427734,,,20.594460826449925,90.53973388671876,80.95016479492188,35.73480224609375,11.119672775268556,22.839143180847167,96.4,83.0,,,0.0382348698046472,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.5,1.36,270.0,95.70458221435547,85.65215301513672,29.82211685180664,13.41635513305664,256.64,14.22
12.27.17 21:59,76.89778459337022,94.35301208496092,82.48506927490233,27.05391311645508,26.78328895568848,79.52,98.7614974975586,88.0741958618164,65.9,1.0854920148849487,10.2,80.53983306884764,79.06599426269531,,,25.0,98.4948043823242,166.0224609375,,,21.35298798878988,96.95851135253906,96.09174346923827,,,22.673799366421168,90.52996826171876,80.99231719970702,35.48611068725586,11.439427375793455,21.507775433858235,96.4,83.0,,,0.0383526667124695,95.4,85.4,,,0.0088322256691753,69.0,60.3,,,269.88,1.34,271.0,95.50530242919922,85.5560302734375,29.739154815673828,13.407474517822266,257.19,14.03
12.27.17 22:30,76.82384101019964,94.34559631347656,82.48026275634764,27.13147354125977,26.731002807617188,79.03,98.68689727783203,87.99539947509764,65.9,1.1960886716842651,10.9,80.53759002685547,79.06736755371094,,,24.18,98.62223052978516,170.9886932373047,,,21.205350388420957,96.9693603515625,96.09486389160156,,,22.832375823126895,90.46192932128906,80.96553802490233,35.302860260009766,11.64976978302002,21.333622190687397,96.4,83.0,,,0.0390047815110948,95.4,85.4,,,0.0090998688091834,69.0,60.3,,,268.64,1.63,270.0,95.34861755371091,85.41915893554686,29.55050277709961,13.366851806640623,256.38,13.88
12.27.17 23:00,77.14355358547634,94.3483123779297,82.48471069335938,27.036760330200195,26.79570579528809,81.3,98.68500518798828,87.99066925048828,65.8,1.113021731376648,7.5,80.54599761962889,79.0770492553711,,,24.98,98.3475112915039,195.111328125,,,22.36618249681261,96.95670318603517,96.08894348144531,,,23.255862744649253,90.40006256103517,80.94233703613281,34.956539154052734,11.809514045715332,22.45110079447428,96.4,83.0,,,0.0390162425322665,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.43,1.8,271.0,95.50668334960936,85.47293853759764,29.93963623046875,13.500411987304688,259.06,12.16
12.27.17 23:29,77.12802581787109,94.35386657714845,82.48570251464845,27.04771423339844,26.81073570251465,80.94,98.66799926757811,87.97732543945312,65.8,1.1449209451675415,8.5,80.55435180664062,79.07683563232422,,,25.61,98.64774322509763,150.7810821533203,,,22.772839228312176,96.93743133544922,96.0726089477539,,,21.83028121524387,90.38822937011719,80.97023010253906,34.84049606323242,11.885883331298828,22.504275724622936,96.4,83.0,,,0.0390909967737065,95.4,85.4,,,0.0086537968677779,69.0,60.3,,,267.31,1.85,269.0,95.5916519165039,85.58805084228516,29.99538993835449,13.59624195098877,259.3,9.85
12-28-17,77.53850521511502,94.34380340576175,82.49527740478516,27.03851890563965,26.768394470214844,80.4,98.67251586914062,87.98302459716798,65.8,1.1530470848083496,9.9,80.55783081054686,79.09384155273438,,,25.7,98.76784515380861,145.3553009033203,,,22.012447314792208,96.93695068359376,96.08612060546876,,,22.77868645985921,90.35509490966798,80.9558868408203,34.65633773803711,11.866499900817873,21.80576720767551,96.4,83.0,,,0.0391869745734665,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,268.89,2.12,271.0,95.5229721069336,85.52249908447266,29.84939956665039,13.525547027587892,260.19,10.82
12.28.17 0:30,77.50356589423285,94.35771179199219,82.49079895019531,26.948154449462887,26.863815307617188,79.72,98.67411804199219,87.99212646484375,65.7,1.1282682418823242,10.9,80.56816101074217,79.10919189453125,,,25.08,98.74369812011719,136.8715362548828,,,21.8332027859158,96.93108367919922,96.0834732055664,,,23.04399888780382,90.34675598144531,80.95943450927734,34.481632232666016,11.891297340393066,21.66537096235487,96.4,83.0,,,0.0388469158775276,95.4,85.4,,,0.0082077248642841,69.0,60.3,,,269.4,1.77,271.0,95.54256439208984,85.5843276977539,29.802282333374023,13.560282707214355,259.8,11.36
12.28.17 0:59,77.64211807250976,94.36715698242189,82.49327087402342,26.940267562866207,26.78665351867676,79.73,98.67734527587889,87.99400329589844,65.7,1.1761327981948853,11.7,80.55255889892578,79.103515625,,,24.17,99.01318359375,145.18069458007812,,,21.84976353115505,96.93617248535155,96.06692504882812,,,23.734084214104545,90.40888977050781,81.00213623046875,34.52351379394531,11.943941116333008,21.623127026028104,96.4,83.0,,,0.0389957288073168,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.14,1.6,270.0,95.53321838378906,85.50262451171875,29.893705368041992,13.526222229003906,260.48,10.25
12.28.17 1:30,76.72642076280383,94.37080383300781,82.48904418945312,26.928464889526367,26.79483985900879,79.78,98.69010162353517,88.0086898803711,65.7,1.125304937362671,11.9,80.56221771240233,79.08957672119139,,,24.15,98.83371734619139,132.37982177734375,,,21.630240164862737,96.9218978881836,96.06514739990233,,,24.47769836849637,90.35314178466798,80.97193145751953,34.34811019897461,12.02064609527588,21.2062467151218,96.4,83.0,,,0.0389943965607219,95.4,85.4,,,0.0081185104635854,69.0,60.3,,,269.44,1.58,271.0,95.4771728515625,85.51338195800781,29.939563751220703,13.349225044250488,259.9,11.12
12.28.17 2:00,75.45514806111653,94.34151458740233,82.48740386962889,26.830467224121094,26.81878662109375,79.84,98.6922378540039,88.00566101074217,65.6,1.0805824995040894,11.1,80.56825256347656,79.08973693847656,,,24.5,98.75934600830078,131.58346557617188,,,21.310880427890357,96.91105651855469,96.06193542480467,,,23.92087196773953,90.39842987060547,81.01089477539062,34.39078140258789,11.903836250305176,21.304880820380315,96.4,83.0,,,0.0395568827374113,95.4,85.4,,,0.0102596559561789,69.0,60.3,,,269.67,1.42,271.0,95.40705108642578,85.45056915283203,29.675464630126957,13.227621078491213,257.49,13.59
12.28.17 2:29,77.18847401936848,94.3550033569336,82.48722076416014,26.73074531555176,26.859457015991207,80.76,98.71581268310547,88.02809143066406,65.8,1.1564760208129885,9.1,80.5523681640625,79.08955383300781,,,25.24,98.49331665039062,141.57949829101562,,,21.73791215684679,96.89511108398435,96.05743408203124,,,22.121715015835232,90.41005706787107,81.00011444091797,34.369869232177734,11.767854690551758,21.481830257839626,96.4,83.0,,,0.0395523393319712,95.4,85.4,,,0.0185565948796769,69.0,60.3,,,269.61,1.57,271.0,95.53704071044922,85.58109283447266,29.7867488861084,13.294137954711914,257.72,13.46
12.28.17 3:00,76.08838034735786,94.34398651123048,82.49039459228516,26.742305755615234,26.82304000854492,80.27,98.74791717529298,88.0455322265625,65.8,1.2699615955352783,8.7,80.53811645507811,79.07575988769531,,,25.36,98.49056243896483,163.50584411621094,,,21.992072741190597,96.8940658569336,96.06402587890624,,,23.611434512668183,90.46136474609376,81.03340148925781,34.44023895263672,11.85371208190918,21.66765365600586,96.4,83.0,,,0.0390423412124315,95.4,85.4,,,0.0402356938148538,69.0,60.3,,,269.28,2.01,271.0,95.61418151855469,85.5657958984375,29.884037017822266,13.371315956115724,257.77,13.52
12.28.17 3:30,76.71126157972547,94.34325408935547,82.47855377197266,26.709970474243164,26.833518981933597,79.45,98.7498550415039,88.06746673583984,65.8,1.216783046722412,10.9,80.5504150390625,79.08013916015625,,,24.66,98.48414611816406,195.24261474609372,,,21.527478705512152,96.87957763671876,96.06365203857422,,,24.314219008551703,90.47058868408205,81.04715728759764,34.35136795043945,12.08407974243164,21.197469902038574,96.4,83.0,,,0.0386731793483098,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.53,2.08,271.0,95.51228332519533,85.55379486083984,29.802770614624023,13.357720375061035,258.81,12.8
12.28.17 3:59,75.86340781317817,94.34923553466798,82.48084259033203,26.71470832824707,26.79427719116211,80.15,98.74958801269533,88.05740356445312,65.7,1.2493757009506226,10.2,80.54965209960938,79.0584716796875,,,24.98,98.50201416015624,238.50537109375,,,21.793445947435167,96.84149932861328,96.07523345947264,,,24.22797824011909,90.47251892089844,81.04428100585938,34.394386291503906,11.913073539733888,21.642545382181805,96.4,83.0,,,0.0387457969701952,95.4,85.4,,,0.0081185104635854,69.0,60.3,,,269.76,2.39,272.0,95.4404296875,85.50912475585938,29.714479446411133,13.327889442443848,258.92,13.23
12.28.17 4:30,77.0113798353407,94.33174133300781,82.48250579833984,26.727077484130856,26.776123046875,81.55,98.7744369506836,88.08760070800781,65.8,1.185050368309021,8.3,80.56527709960938,79.05967712402342,,,25.63,98.7025146484375,160.296142578125,,,22.40740195380317,96.83159637451173,96.08431243896483,,,23.221141666836207,90.49440002441406,81.07416534423827,34.34023666381836,12.009312629699709,22.39718630048964,96.4,83.0,,,0.0384520519110891,95.4,85.4,,,0.0084753680663804,69.0,60.3,,,269.39,1.97,271.0,95.60977172851561,85.60517120361328,29.945409774780277,13.364784240722656,260.52,10.84
12.28.17 5:00,77.13551313612196,94.33031463623048,82.47791290283203,26.66471099853516,26.77191925048828,80.53,98.76331329345705,88.07522583007811,65.7,1.2183239459991455,10.1,80.55990600585938,79.07247161865233,,,25.12,98.16322326660156,168.0182647705078,,,22.29654301537408,96.82136535644531,96.06085205078124,,,24.367506493462457,90.4853744506836,81.04956817626953,34.21701431274414,11.918096542358398,21.9615629196167,96.4,83.0,,,0.038439526160558,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,269.97,1.4,271.0,95.6047134399414,85.53141784667967,29.97447395324707,13.289960861206056,261.58,9.8
12.28.17 5:29,76.77069380018446,94.3196792602539,82.47976684570312,26.57651901245117,26.798364639282227,80.43,98.78636169433594,88.10398864746092,65.7,1.2378498315811155,10.4,80.54644775390625,79.06044006347656,,,25.16,98.51032257080078,385.0393981933594,,,22.167346636454266,96.82759857177734,96.05706787109376,,,24.659020466274686,90.5069580078125,81.08616638183594,34.1893310546875,11.971576690673828,21.92574865553114,96.4,83.0,,,0.0383080946074591,95.4,85.4,,,0.0090998688091834,69.0,60.3,,,270.04,1.86,271.0,95.57957458496092,85.5961685180664,29.94186782836914,13.3297758102417,261.55,10.34
12.28.17 6:00,76.43000072903102,94.32892608642578,82.48237609863281,26.57598304748535,26.804725646972656,80.09,98.76819610595705,88.08454895019531,65.6,1.2816277742385864,10.8,80.55591583251953,79.0734634399414,,,24.85,98.28800964355469,-1000.0,,,22.13521764543321,96.79011535644531,96.05354309082033,,,24.80096018049452,90.48824310302734,81.06576538085938,34.17769241333008,11.927194595336914,21.90456210242377,96.4,83.0,,,0.0385069467541244,95.4,85.4,,,0.0080292960628867,69.0,60.3,,,270.06,1.8,271.0,95.48725128173827,85.52633666992188,29.825958251953125,13.242728233337402,261.01,10.85
12.28.17 6:30,76.96146816677516,94.33566284179688,82.47953033447266,26.68476867675781,26.70967674255371,81.19,98.75140380859376,88.06158447265625,65.6,1.3200390338897705,7.6,80.54549407958984,79.0730743408203,,,25.12,98.22428131103517,1028.70068359375,,,22.502587996588808,96.78355407714845,96.03672027587889,,,23.522461636861166,90.50660705566406,81.06438446044923,34.213993072509766,11.87326717376709,22.49610979292128,96.4,83.0,,,0.0388296390573183,95.4,85.4,,,0.0081185104635854,69.0,60.3,,,269.82,1.85,271.0,95.54889678955078,85.5738525390625,29.8507137298584,13.465529441833496,259.41,12.26
12.28.17 6:59,76.0746085272895,94.31450653076175,82.47945404052734,26.656255722045895,26.69516372680664,80.84,98.762939453125,88.07125854492188,65.6,1.289572834968567,9.1,80.56101989746092,79.07959747314453,,,24.89,98.46484375,-1000.0,,,22.431015565660264,96.75733184814452,96.0453109741211,,,23.887115224202475,90.51913452148435,81.06705474853516,34.24272918701172,11.89361572265625,22.176127518547904,96.4,83.0,,,0.0387389473203155,95.4,85.4,,,0.0084753680663804,69.0,60.3,,,269.57,2.05,271.0,95.6051483154297,85.61392974853516,29.928516387939453,13.264935493469238,259.45,12.17
12.28.17 7:30,76.93152143690321,94.29805755615233,82.47697448730467,26.65089988708496,26.62791633605957,80.57,98.743408203125,88.05418395996092,65.5,1.2834452390670776,10.1,80.54277038574217,79.07677459716798,,,24.68,98.20767211914062,-259.6168212890625,,,21.73947914971245,96.76560974121091,96.05838775634764,,,22.808987257215712,90.47430419921876,81.04483795166014,34.20886993408203,11.831765174865724,22.031905555725096,96.4,83.0,,,0.0385802218483553,95.4,85.4,,,0.0098135839837292,69.0,60.3,,,270.01,2.36,272.0,95.4744644165039,85.48648071289062,29.65968894958496,13.414255142211914,258.96,13.41
